#index median minimum maximum
n244468.forwarding 31885042 31593045 31939491
n244468.ipfw-stateful 21301116 21239578 21348277
n244468.ipfw-stateless 24721330 24039066 24843390
n244468.pf-stateful 18486343 18366003 18662109
n244468.pf-stateless 16810045 16214125 16829113
