#index median minimum maximum
aes-cbc-128-hmac-sha1 438 437 439
aes-cbc-256-hmac-sha2-256 365 364 366
aes-gcm-128 1321 1291 1333
aes-gcm-256 1231 1220 1246
null 2683 2661 2763
