#index median minimum maximum
simple_tx_off_tx_reclaim_thresh_25p 5049506 5019428.5 5106089
simple_tx_off_tx_reclaim_thresh_50p 4675886 4610862 4708805
simple_tx_on_tx_reclaim_thresh_25p 4989614 4919794.5 4998494
simple_tx_on_tx_reclaim_thresh_50p 4701017 4573818 4717201
