#index median minimum maximum
aes-cbc-128-hmac-sha1 474 474 474
aes-cbc-256-hmac-sha2-256 416 416 416
aes-gcm-128 8701 8701 8702
aes-gcm-256 8701 8701 8702
null 9049 9049 9049
