#index median minimum maximum
HT-disabled.inet4 11499773 11474617 12730289
HT-disabled.inet6 11307678 11298917 11312857
HT-enabled-16rxq-ht_allow.inet4 11888284 11882878 11895986
HT-enabled-16rxq-ht_allow.inet6 11626342 11625604 11627078
HT-enabled-16rxq.inet4 11890985 11888743 11892702
HT-enabled-16rxq.inet6 11626583 11626392 11627778
