#index median minimum maximum
299288.fastforwarding 721286 717198 731714.5
299288.ipfw-statefull 492726.5 487672.5 501647.5
299288.pf-statefull 389165.5 385614 396466
299288D8526.fastforwarding 957997.25 937015 977653
299288D8526.ipfw-statefull 569253.25 559993 575425
299288D8526.pf-statefull 420819 417293 434312
